Unnamed: 0,image,classes,brand,model,action,repair_cost
812,image/812.jpeg,door_dent,Toyota,Corolla,repair,101
813,image/813.jpeg,bumper_scratch,BMW,X5,repair,110
814,image/814.jpeg,bumper_dent,Ford,Fusion,repair,75
815,image/815.jpeg,bumper_dent,Toyota,Corolla,repair,90
816,image/816.jpeg,bumper_scratch,Hyundai,Tucson,repair,106
817,image/817.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,148
818,image/818.jpeg,bumper_scratch,Mercedes,GLC,repair,76
819,image/819.jpeg,unknown,Nissan,Sentra,none,35
820,image/820.jpeg,door_dent,Toyota,"Camry, RAV4",repair,62
821,image/821.jpeg,glass_shatter,Ford,Focus,repair,557
822,image/822.jpeg,unknown,Ford,Focus,none,14
823,image/823.jpeg,head_lamp,Toyota,Corolla,repair,211
824,image/824.jpeg,unknown,Ford,Escape,none,43
825,image/825.jpeg,glass_shatter,BMW,X5,repair,247
826,image/826.jpeg,unknown,BMW,3 Series,none,47
827,image/827.jpeg,unknown,Honda,CR-V,none,9
828,image/828.jpeg,door_dent,Nissan,Rogue,repair,58
829,image/829.jpeg,door_scratch,Toyota,Corolla,repair,194
830,image/830.jpeg,unknown,Honda,Accord,none,41
831,image/831.jpeg,door_scratch,BMW,3 Series,repair,381
832,image/832.jpeg,glass_shatter,BMW,X5,replace,650
833,image/833.jpeg,door_dent,Mercedes,E-Class,repair,186
834,image/834.jpeg,head_lamp,Honda,CR-V,repair,436
835,image/835.jpeg,glass_shatter,Honda,Accord,repair,378
836,image/836.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,323
837,image/837.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,169
838,image/838.jpeg,unknown,Ford,Focus,none,30
839,image/839.jpeg,unknown,Honda,Civic,none,48
840,image/840.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,279
841,image/841.jpeg,unknown,Honda,CR-V,none,32
842,image/842.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,392
843,image/843.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,472
844,image/844.jpeg,door_dent,BMW,X5,repair,152
845,image/845.jpeg,unknown,Honda,Accord,none,6
846,image/846.jpeg,door_dent,Toyota,Corolla,repair,160
847,image/847.jpeg,head_lamp,Ford,Escape,repair,325
848,image/848.jpeg,door_dent,BMW,X5,repair,78
849,image/849.jpeg,door_dent,Honda,Civic,repair,172
850,image/850.jpeg,door_scratch,Honda,CR-V,repair,395
851,image/851.jpeg,unknown,Honda,Accord,none,5
852,image/852.jpeg,unknown,Honda,Civic,none,23
853,image/853.jpeg,unknown,Toyota,"Camry, RAV4",none,26
854,image/854.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,298
855,image/855.jpeg,unknown,Hyundai,Sonata,none,7
856,image/856.jpeg,head_lamp,Hyundai,Sonata,repair,234
857,image/857.jpeg,tail_lamp,Hyundai,Tucson,repair,180
858,image/858.jpeg,glass_shatter,Honda,Civic,repair,389
859,image/859.jpeg,unknown,Toyota,"Camry, RAV4",none,43
860,image/860.jpeg,door_dent,Hyundai,Tucson,repair,112
861,image/861.jpeg,door_scratch,BMW,5 Series,repair,242
862,image/862.jpeg,head_lamp,Hyundai,Elantra,replace,536
863,image/863.jpeg,head_lamp,Hyundai,Sonata,replace,760
864,image/864.jpeg,unknown,Hyundai,Sonata,none,9
865,image/865.jpeg,head_lamp,Hyundai,Sonata,repair,442
866,image/866.jpeg,bumper_scratch,Nissan,Rogue,repair,176
867,image/867.jpeg,glass_shatter,BMW,5 Series,repair,580
868,image/868.jpeg,door_scratch,Nissan,Rogue,repair,180
869,image/869.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,245
870,image/870.jpeg,tail_lamp,Toyota,Corolla,replace,491
871,image/871.jpeg,unknown,Toyota,Corolla,none,14
872,image/872.jpeg,unknown,Toyota,"Camry, RAV4",none,8
873,image/873.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,220
874,image/874.jpeg,bumper_dent,Honda,Accord,repair,180
875,image/875.jpeg,bumper_scratch,Honda,CR-V,repair,161
876,image/876.jpeg,tail_lamp,Hyundai,Tucson,replace,458
877,image/877.jpeg,unknown,Toyota,Corolla,none,12
878,image/878.jpeg,unknown,Mercedes,GLC,none,16
879,image/879.jpeg,door_scratch,BMW,X5,repair,347
880,image/880.jpeg,unknown,Toyota,Corolla,none,38
881,image/881.jpeg,door_dent,Hyundai,Elantra,repair,109
882,image/882.jpeg,bumper_dent,Ford,Focus,repair,108
883,image/883.jpeg,door_scratch,Nissan,Sentra,repair,266
884,image/884.jpeg,bumper_dent,Hyundai,Sonata,repair,178
885,image/885.jpeg,tail_lamp,Mercedes,E-Class,repair,133
886,image/886.jpeg,unknown,Honda,CR-V,none,7
887,image/887.jpeg,head_lamp,Hyundai,Elantra,replace,415
888,image/888.jpeg,bumper_dent,Toyota,Corolla,repair,90
889,image/889.jpeg,unknown,Toyota,"Camry, RAV4",none,44
890,image/890.jpeg,door_dent,Toyota,Corolla,repair,132
891,image/891.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,131
892,image/892.jpeg,glass_shatter,Toyota,Corolla,replace,684
893,image/893.jpeg,tail_lamp,Toyota,Corolla,replace,436
894,image/894.jpeg,tail_lamp,Honda,CR-V,repair,153
895,image/895.jpeg,head_lamp,Honda,Civic,repair,424
896,image/896.jpeg,unknown,Nissan,Altima,none,10
897,image/897.jpeg,door_dent,Toyota,"Camry, RAV4",repair,158
898,image/898.jpeg,door_dent,Honda,Civic,repair,152
899,image/899.jpeg,tail_lamp,Toyota,Corolla,replace,608
900,image/900.jpeg,door_dent,BMW,X5,repair,162
901,image/901.jpeg,head_lamp,Toyota,Corolla,repair,302
902,image/902.jpeg,tail_lamp,Ford,Focus,repair,301
903,image/903.jpeg,tail_lamp,Nissan,Sentra,replace,573
904,image/904.jpeg,unknown,Hyundai,Sonata,none,38
905,image/905.jpeg,tail_lamp,Honda,CR-V,replace,351
906,image/906.jpeg,head_lamp,Honda,CR-V,replace,809
907,image/907.jpeg,bumper_scratch,Ford,Focus,repair,54
908,image/908.jpeg,unknown,Honda,CR-V,none,49
909,image/909.jpeg,door_dent,Hyundai,Tucson,repair,165
910,image/910.jpeg,unknown,Mercedes,GLC,none,12
911,image/911.jpeg,glass_shatter,Honda,CR-V,replace,526
912,image/912.jpeg,unknown,Toyota,Corolla,none,48
913,image/913.jpeg,unknown,BMW,3 Series,none,25
914,image/914.jpeg,bumper_dent,BMW,3 Series,repair,180
915,image/915.jpeg,bumper_dent,Mercedes,C-Class,repair,154
916,image/916.jpeg,bumper_dent,Mercedes,C-Class,repair,130
917,image/917.jpeg,unknown,Hyundai,Elantra,none,40
918,image/918.jpeg,unknown,Hyundai,Tucson,none,22
919,image/919.jpeg,unknown,Honda,Accord,none,18
920,image/920.jpeg,bumper_scratch,Honda,Accord,repair,60
921,image/921.jpeg,glass_shatter,Nissan,Altima,repair,425
922,image/922.jpeg,unknown,Toyota,Corolla,none,0
923,image/923.jpeg,door_scratch,Hyundai,Tucson,repair,266
924,image/924.jpeg,unknown,Honda,CR-V,none,26
925,image/925.jpeg,door_dent,Toyota,"Camry, RAV4",repair,51
926,image/926.jpeg,door_scratch,Ford,Escape,repair,318
927,image/927.jpeg,unknown,Nissan,Sentra,none,42
928,image/928.jpeg,unknown,Honda,CR-V,none,45
929,image/929.jpeg,unknown,Toyota,"Camry, RAV4",none,6
930,image/930.jpeg,unknown,Hyundai,Elantra,none,43
931,image/931.jpeg,unknown,Nissan,Rogue,none,8
932,image/932.jpeg,door_scratch,Toyota,Corolla,repair,136
933,image/933.jpeg,door_dent,Ford,Focus,repair,92
934,image/934.jpeg,bumper_scratch,Toyota,Corolla,repair,78
935,image/935.jpeg,unknown,Hyundai,Elantra,none,38
936,image/936.jpeg,unknown,Hyundai,Tucson,none,32
937,image/937.jpeg,unknown,Hyundai,Sonata,none,22
938,image/938.jpeg,unknown,Hyundai,Elantra,none,0
939,image/939.jpeg,unknown,Hyundai,Elantra,none,1
940,image/940.jpeg,unknown,Toyota,"Camry, RAV4",none,2
941,image/941.jpeg,door_dent,BMW,3 Series,repair,149
942,image/942.jpeg,unknown,Nissan,Altima,none,41
943,image/943.jpeg,door_scratch,Nissan,Sentra,repair,316
944,image/944.jpeg,unknown,Ford,Escape,none,20
945,image/945.jpeg,door_scratch,Honda,CR-V,repair,334
946,image/946.jpeg,door_dent,Toyota,"Camry, RAV4",repair,87
947,image/947.jpeg,door_scratch,Honda,CR-V,repair,294
948,image/948.jpeg,bumper_dent,Honda,CR-V,repair,103
949,image/949.jpeg,unknown,Honda,Accord,none,19
950,image/950.jpeg,bumper_dent,BMW,3 Series,repair,161
951,image/951.jpeg,unknown,Toyota,"Camry, RAV4",none,48
952,image/952.jpeg,unknown,Honda,CR-V,none,16
953,image/953.jpeg,door_dent,Hyundai,Elantra,repair,183
954,image/954.jpeg,unknown,Toyota,Corolla,none,16
955,image/955.jpeg,door_dent,Honda,CR-V,repair,101
956,image/956.jpeg,door_scratch,Honda,Civic,repair,324
957,image/957.jpeg,unknown,Ford,Escape,none,11
958,image/958.jpeg,bumper_scratch,Hyundai,Elantra,repair,51
959,image/959.jpeg,bumper_scratch,Nissan,Altima,repair,68
960,image/960.jpeg,bumper_scratch,Honda,Civic,repair,66
961,image/961.jpeg,tail_lamp,Honda,Civic,replace,510
962,image/962.jpeg,bumper_dent,Nissan,Sentra,repair,145
963,image/963.jpeg,unknown,Toyota,Corolla,none,48
964,image/964.jpeg,unknown,Nissan,Altima,none,31
965,image/965.jpeg,door_dent,Toyota,Corolla,repair,196
966,image/966.jpeg,bumper_dent,Nissan,Altima,repair,135
967,image/967.jpeg,unknown,Toyota,Corolla,none,39
968,image/968.jpeg,tail_lamp,Toyota,"Camry, RAV4",replace,388
969,image/969.jpeg,bumper_scratch,Hyundai,Tucson,repair,73
970,image/970.jpeg,unknown,Honda,Civic,none,12
971,image/971.jpeg,unknown,Mercedes,GLC,none,15
972,image/972.jpeg,unknown,Honda,CR-V,none,37
973,image/973.jpeg,unknown,Mercedes,C-Class,none,21
974,image/974.jpeg,tail_lamp,BMW,3 Series,replace,312
975,image/975.jpeg,unknown,Nissan,Altima,none,16
976,image/976.jpeg,door_dent,Honda,Accord,repair,109
977,image/977.jpeg,bumper_dent,Ford,Focus,repair,98
978,image/978.jpeg,unknown,Honda,CR-V,none,27
979,image/979.jpeg,door_dent,Honda,Civic,repair,123
980,image/980.jpeg,unknown,Honda,CR-V,none,4
981,image/981.jpeg,unknown,Toyota,Corolla,none,35
982,image/982.jpeg,tail_lamp,Ford,Escape,repair,264
983,image/983.jpeg,tail_lamp,Honda,CR-V,replace,212
984,image/984.jpeg,head_lamp,Toyota,"Camry, RAV4",replace,244
985,image/985.jpeg,unknown,Toyota,Corolla,none,21
986,image/986.jpeg,bumper_dent,Toyota,Corolla,repair,143
987,image/987.jpeg,door_dent,Honda,Civic,repair,106
988,image/988.jpeg,head_lamp,Hyundai,Elantra,replace,705
989,image/989.jpeg,glass_shatter,Hyundai,Elantra,replace,523
990,image/990.jpeg,unknown,Hyundai,Elantra,none,16
991,image/991.jpeg,bumper_dent,Toyota,Corolla,repair,196
992,image/992.jpeg,unknown,Toyota,"Camry, RAV4",none,20
993,image/993.jpeg,head_lamp,Nissan,Sentra,replace,303
994,image/994.jpeg,unknown,Honda,CR-V,none,44
995,image/995.jpeg,glass_shatter,Hyundai,Tucson,repair,538
996,image/996.jpeg,bumper_dent,Hyundai,Sonata,repair,192
997,image/997.jpeg,tail_lamp,Ford,Fusion,replace,239
998,image/998.jpeg,door_dent,Mercedes,C-Class,repair,86
999,image/999.jpeg,unknown,Mercedes,GLC,none,36
1000,image/1000.jpeg,door_scratch,Honda,CR-V,repair,240
1001,image/1001.jpeg,door_scratch,BMW,3 Series,repair,293
1002,image/1002.jpeg,bumper_dent,Ford,Focus,repair,176
1003,image/1003.jpeg,unknown,Hyundai,Elantra,none,5
1004,image/1004.jpeg,tail_lamp,Honda,Civic,replace,176
1005,image/1005.jpeg,door_dent,Honda,CR-V,repair,77
1006,image/1006.jpeg,bumper_dent,Ford,Fusion,repair,172
1007,image/1007.jpeg,glass_shatter,Hyundai,Sonata,replace,904
1008,image/1008.jpeg,bumper_scratch,BMW,X5,repair,150
1009,image/1009.jpeg,head_lamp,Toyota,Corolla,replace,466
1010,image/1010.jpeg,glass_shatter,Mercedes,GLC,repair,328
1011,image/1011.jpeg,door_scratch,Honda,Civic,repair,122
1012,image/1012.jpeg,door_scratch,Hyundai,Tucson,repair,163
1013,image/1013.jpeg,door_dent,BMW,X5,repair,146
1014,image/1014.jpeg,unknown,Honda,Civic,none,37
1015,image/1015.jpeg,door_dent,Ford,Fusion,repair,65
1016,image/1016.jpeg,unknown,Toyota,Corolla,none,8
1017,image/1017.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,78
1018,image/1018.jpeg,tail_lamp,Ford,Focus,replace,367
1019,image/1019.jpeg,tail_lamp,Hyundai,Elantra,replace,287
1020,image/1020.jpeg,bumper_dent,Honda,Civic,repair,86
1021,image/1021.jpeg,door_scratch,Hyundai,Elantra,repair,198
1022,image/1022.jpeg,head_lamp,Hyundai,Sonata,replace,568
1023,image/1023.jpeg,door_scratch,Honda,CR-V,repair,278
1024,image/1024.jpeg,door_scratch,Honda,CR-V,repair,251
1025,image/1025.jpeg,bumper_scratch,Honda,Civic,repair,50
1026,image/1026.jpeg,glass_shatter,Ford,Fusion,replace,445
1027,image/1027.jpeg,unknown,Hyundai,Sonata,none,4
1028,image/1028.jpeg,tail_lamp,Honda,Accord,replace,383
1029,image/1029.jpeg,unknown,Toyota,Corolla,none,27
1030,image/1030.jpeg,unknown,Toyota,"Camry, RAV4",none,23
1031,image/1031.jpeg,unknown,Hyundai,Tucson,none,19
1032,image/1032.jpeg,glass_shatter,Nissan,Rogue,replace,746
1033,image/1033.jpeg,door_dent,Toyota,Corolla,repair,101
1034,image/1034.jpeg,tail_lamp,Nissan,Altima,repair,218
1035,image/1035.jpeg,glass_shatter,Nissan,Sentra,repair,296
1036,image/1036.jpeg,unknown,Toyota,Corolla,none,1
1037,image/1037.jpeg,unknown,Nissan,Altima,none,45
1038,image/1038.jpeg,door_scratch,Honda,Civic,repair,391
1039,image/1039.jpeg,tail_lamp,Nissan,Altima,repair,193
1040,image/1040.jpeg,unknown,Nissan,Sentra,none,40
1041,image/1041.jpeg,unknown,Toyota,Corolla,none,38
1042,image/1042.jpeg,door_scratch,BMW,5 Series,repair,305
1043,image/1043.jpeg,door_dent,Ford,Escape,repair,110
1044,image/1044.jpeg,head_lamp,Toyota,"Camry, RAV4",replace,375
1045,image/1045.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,563
1046,image/1046.jpeg,unknown,Nissan,Altima,none,45
1047,image/1047.jpeg,door_scratch,Mercedes,C-Class,repair,105
1048,image/1048.jpeg,door_dent,Honda,Civic,repair,194
1049,image/1049.jpeg,glass_shatter,Ford,Focus,repair,522
1050,image/1050.jpeg,unknown,Honda,CR-V,none,42
1051,image/1051.jpeg,unknown,Ford,Escape,none,22
1052,image/1052.jpeg,unknown,Hyundai,Elantra,none,4
1053,image/1053.jpeg,unknown,BMW,X5,none,5
1054,image/1054.jpeg,unknown,Honda,Civic,none,31
1055,image/1055.jpeg,bumper_dent,Hyundai,Sonata,repair,125
1056,image/1056.jpeg,unknown,Toyota,Corolla,none,27
1057,image/1057.jpeg,door_dent,Ford,Fusion,repair,62
1058,image/1058.jpeg,bumper_dent,Hyundai,Elantra,repair,156
1059,image/1059.jpeg,unknown,Honda,Civic,none,34
1060,image/1060.jpeg,tail_lamp,Hyundai,Tucson,repair,180
1061,image/1061.jpeg,unknown,Hyundai,Tucson,none,25
1062,image/1062.jpeg,unknown,Hyundai,Tucson,none,24
1063,image/1063.jpeg,unknown,Toyota,"Camry, RAV4",none,9
1064,image/1064.jpeg,unknown,Hyundai,Tucson,none,7
1065,image/1065.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,66
1066,image/1066.jpeg,unknown,Honda,CR-V,none,32
1067,image/1067.jpeg,unknown,Ford,Focus,none,7
1068,image/1068.jpeg,bumper_dent,Honda,CR-V,repair,177
1069,image/1069.jpeg,door_scratch,Toyota,Corolla,repair,120
1070,image/1070.jpeg,glass_shatter,Mercedes,E-Class,repair,504
1071,image/1071.jpeg,unknown,Honda,Accord,none,31
1072,image/1072.jpeg,head_lamp,Nissan,Rogue,replace,312
1073,image/1073.jpeg,glass_shatter,Honda,Civic,repair,241
1074,image/1074.jpeg,unknown,Toyota,Corolla,none,2
1075,image/1075.jpeg,bumper_dent,BMW,5 Series,repair,135
1076,image/1076.jpeg,unknown,Toyota,Corolla,none,26
1077,image/1077.jpeg,unknown,Honda,CR-V,none,41
1078,image/1078.jpeg,unknown,Hyundai,Sonata,none,20
1079,image/1079.jpeg,bumper_dent,Hyundai,Elantra,repair,139
1080,image/1080.jpeg,unknown,Mercedes,GLC,none,29
1081,image/1081.jpeg,glass_shatter,Toyota,Corolla,replace,605
1082,image/1082.jpeg,door_scratch,Honda,Civic,repair,113
1083,image/1083.jpeg,unknown,Ford,Focus,none,36
1084,image/1084.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,221
1085,image/1085.jpeg,tail_lamp,Hyundai,Sonata,replace,241
1086,image/1086.jpeg,door_dent,Nissan,Sentra,repair,116
1087,image/1087.jpeg,tail_lamp,Toyota,Corolla,repair,160
1088,image/1088.jpeg,tail_lamp,Hyundai,Sonata,replace,625
1089,image/1089.jpeg,door_dent,Hyundai,Tucson,repair,162
1090,image/1090.jpeg,door_dent,Ford,Escape,repair,82
1091,image/1091.jpeg,glass_shatter,Toyota,Corolla,repair,301
1092,image/1092.jpeg,bumper_dent,Honda,Accord,repair,176
1093,image/1093.jpeg,tail_lamp,Nissan,Altima,replace,370
1094,image/1094.jpeg,unknown,Honda,Accord,none,16
1095,image/1095.jpeg,door_scratch,Hyundai,Elantra,repair,301
1096,image/1096.jpeg,unknown,Nissan,Rogue,none,25
1097,image/1097.jpeg,glass_shatter,BMW,5 Series,repair,456
1098,image/1098.jpeg,unknown,Nissan,Rogue,none,16
1099,image/1099.jpeg,door_dent,Honda,CR-V,repair,59
1100,image/1100.jpeg,tail_lamp,Hyundai,Elantra,replace,493
1101,image/1101.jpeg,glass_shatter,BMW,5 Series,replace,955
1102,image/1102.jpeg,unknown,Toyota,Corolla,none,21
1103,image/1103.jpeg,door_dent,Hyundai,Elantra,repair,53
1104,image/1104.jpeg,unknown,Mercedes,E-Class,none,27
1105,image/1105.jpeg,unknown,Honda,Civic,none,27
1106,image/1106.jpeg,door_scratch,Nissan,Rogue,repair,279
1107,image/1107.jpeg,head_lamp,Mercedes,E-Class,repair,364
1108,image/1108.jpeg,unknown,Toyota,"Camry, RAV4",none,31
1109,image/1109.jpeg,head_lamp,BMW,X5,replace,684
1110,image/1110.jpeg,door_scratch,Toyota,Corolla,repair,112
1111,image/1111.jpeg,glass_shatter,BMW,5 Series,replace,831
1112,image/1112.jpeg,unknown,Honda,Accord,none,18
1113,image/1113.jpeg,tail_lamp,Nissan,Sentra,replace,545
1114,image/1114.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,121
1115,image/1115.jpeg,unknown,Mercedes,C-Class,none,37
1116,image/1116.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,526
1117,image/1117.jpeg,unknown,Hyundai,Sonata,none,23
1118,image/1118.jpeg,unknown,Toyota,Corolla,none,42
1119,image/1119.jpeg,door_scratch,Ford,Fusion,repair,271
1120,image/1120.jpeg,bumper_dent,Hyundai,Elantra,repair,75
1121,image/1121.jpeg,unknown,Honda,CR-V,none,6
1122,image/1122.jpeg,door_dent,BMW,3 Series,repair,87
1123,image/1123.jpeg,head_lamp,Toyota,"Camry, RAV4",repair,283
1124,image/1124.jpeg,unknown,Ford,Escape,none,31
1125,image/1125.jpeg,bumper_dent,BMW,5 Series,repair,161
1126,image/1126.jpeg,unknown,Hyundai,Tucson,none,22
1127,image/1127.jpeg,tail_lamp,Ford,Focus,replace,353
1128,image/1128.jpeg,door_scratch,Ford,Focus,repair,399
1129,image/1129.jpeg,glass_shatter,Mercedes,E-Class,replace,716
1130,image/1130.jpeg,unknown,Nissan,Sentra,none,47
1131,image/1131.jpeg,tail_lamp,Nissan,Sentra,replace,518
1132,image/1132.jpeg,unknown,Mercedes,GLC,none,34
1133,image/1133.jpeg,unknown,Toyota,"Camry, RAV4",none,2
1134,image/1134.jpeg,bumper_scratch,Hyundai,Tucson,repair,152
1135,image/1135.jpeg,bumper_dent,Toyota,Corolla,repair,194
1136,image/1136.jpeg,tail_lamp,Toyota,Corolla,replace,171
1137,image/1137.jpeg,door_scratch,Honda,Civic,repair,271
1138,image/1138.jpeg,door_dent,Mercedes,GLC,repair,73
1139,image/1139.jpeg,door_scratch,Hyundai,Tucson,repair,218
1140,image/1140.jpeg,head_lamp,Honda,Civic,replace,251
1141,image/1141.jpeg,door_scratch,Honda,CR-V,repair,342
1142,image/1142.jpeg,unknown,Toyota,Corolla,none,41
1143,image/1143.jpeg,unknown,Hyundai,Sonata,none,46
1144,image/1144.jpeg,head_lamp,Ford,Escape,replace,363
1145,image/1145.jpeg,door_scratch,Honda,Accord,repair,220
1146,image/1146.jpeg,bumper_dent,Honda,CR-V,repair,146
1147,image/1147.jpeg,door_scratch,Honda,CR-V,repair,118
1148,image/1148.jpeg,unknown,Mercedes,C-Class,none,49
1149,image/1149.jpeg,unknown,Honda,CR-V,none,18
1150,image/1150.jpeg,unknown,Toyota,Corolla,none,44
1151,image/1151.jpeg,tail_lamp,Hyundai,Elantra,repair,235
1152,image/1152.jpeg,bumper_scratch,Hyundai,Tucson,repair,170
1153,image/1153.jpeg,door_scratch,Honda,CR-V,repair,265
1154,image/1154.jpeg,door_dent,Toyota,Corolla,repair,109
1155,image/1155.jpeg,door_dent,Nissan,Rogue,repair,63
1156,image/1156.jpeg,unknown,Honda,CR-V,none,23
1157,image/1157.jpeg,unknown,Ford,Focus,none,41
1158,image/1158.jpeg,head_lamp,Honda,Accord,repair,356
1159,image/1159.jpeg,unknown,Honda,Accord,none,8
1160,image/1160.jpeg,unknown,Mercedes,C-Class,none,3
1161,image/1161.jpeg,unknown,Ford,Focus,none,27
1162,image/1162.jpeg,bumper_dent,Hyundai,Sonata,repair,139
1163,image/1163.jpeg,glass_shatter,Ford,Focus,replace,303
1164,image/1164.jpeg,unknown,Nissan,Rogue,none,7
1165,image/1165.jpeg,door_scratch,Hyundai,Tucson,repair,363
1166,image/1166.jpeg,bumper_dent,Toyota,Corolla,repair,81
1167,image/1167.jpeg,unknown,Honda,CR-V,none,32
1168,image/1168.jpeg,unknown,Toyota,"Camry, RAV4",none,32
1169,image/1169.jpeg,unknown,BMW,5 Series,none,28
1170,image/1170.jpeg,unknown,Honda,Accord,none,31
1171,image/1171.jpeg,bumper_dent,BMW,3 Series,repair,62
1172,image/1172.jpeg,glass_shatter,Hyundai,Tucson,replace,1012
1173,image/1173.jpeg,door_dent,Honda,Civic,repair,93
1174,image/1174.jpeg,tail_lamp,Honda,CR-V,repair,318
1175,image/1175.jpeg,unknown,Ford,Escape,none,42
1176,image/1176.jpeg,unknown,Hyundai,Elantra,none,5
1177,image/1177.jpeg,head_lamp,BMW,X5,repair,255
1178,image/1178.jpeg,unknown,Toyota,Corolla,none,22
1179,image/1179.jpeg,head_lamp,Toyota,Corolla,repair,283
1180,image/1180.jpeg,door_scratch,Hyundai,Sonata,repair,355
1181,image/1181.jpeg,unknown,Honda,Civic,none,43
1182,image/1182.jpeg,unknown,Toyota,"Camry, RAV4",none,27
1183,image/1183.jpeg,unknown,Hyundai,Elantra,none,41
1184,image/1184.jpeg,unknown,Hyundai,Tucson,none,34
1185,image/1185.jpeg,bumper_scratch,Toyota,Corolla,repair,127
1186,image/1186.jpeg,bumper_dent,Ford,Focus,repair,157
1187,image/1187.jpeg,door_dent,Ford,Fusion,repair,90
1188,image/1188.jpeg,unknown,BMW,X5,none,41
1189,image/1189.jpeg,bumper_dent,Toyota,Corolla,repair,90
1190,image/1190.jpeg,unknown,BMW,3 Series,none,44
1191,image/1191.jpeg,tail_lamp,Honda,Civic,repair,279
1192,image/1192.jpeg,door_scratch,Hyundai,Sonata,repair,149
1193,image/1193.jpeg,unknown,Hyundai,Elantra,none,2
1194,image/1194.jpeg,unknown,Hyundai,Tucson,none,47
1195,image/1195.jpeg,tail_lamp,Toyota,"Camry, RAV4",replace,384
1196,image/1196.jpeg,tail_lamp,Hyundai,Tucson,repair,344
1197,image/1197.jpeg,unknown,Mercedes,GLC,none,1
1198,image/1198.jpeg,bumper_dent,Ford,Focus,repair,199
1199,image/1199.jpeg,door_dent,Hyundai,Tucson,repair,72
1200,image/1200.jpeg,glass_shatter,Honda,Accord,repair,358
1201,image/1201.jpeg,tail_lamp,Honda,CR-V,repair,340
1202,image/1202.jpeg,unknown,Nissan,Rogue,none,20
1203,image/1203.jpeg,door_dent,Honda,CR-V,repair,158
1204,image/1204.jpeg,unknown,Toyota,Corolla,none,17
1205,image/1205.jpeg,door_dent,Mercedes,C-Class,repair,52
1206,image/1206.jpeg,unknown,Toyota,Corolla,none,31
1207,image/1207.jpeg,unknown,Ford,Fusion,none,46
1208,image/1208.jpeg,unknown,Honda,CR-V,none,32
1209,image/1209.jpeg,bumper_dent,Mercedes,E-Class,repair,74
1210,image/1210.jpeg,unknown,Hyundai,Tucson,none,26
1211,image/1211.jpeg,unknown,Hyundai,Tucson,none,3
