Unnamed: 0,image,classes,brand,model,action,repair_cost
1212,image/1212.jpeg,unknown,Hyundai,Sonata,none,40
1213,image/1213.jpeg,door_scratch,BMW,3 Series,repair,218
1214,image/1214.jpeg,glass_shatter,Toyota,Corolla,replace,1026
1215,image/1215.jpeg,unknown,Toyota,Corolla,none,7
1216,image/1216.jpeg,door_dent,Toyota,Corolla,repair,138
1217,image/1217.jpeg,door_dent,Honda,Accord,repair,167
1218,image/1218.jpeg,unknown,Toyota,"Camry, RAV4",none,17
1219,image/1219.jpeg,door_dent,Toyota,"Camry, RAV4",repair,59
1220,image/1220.jpeg,door_dent,Toyota,"Camry, RAV4",repair,62
1221,image/1221.jpeg,head_lamp,BMW,X5,replace,544
1222,image/1222.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,231
1223,image/1223.jpeg,tail_lamp,Ford,Escape,replace,418
1224,image/1224.jpeg,glass_shatter,Toyota,"Camry, RAV4",replace,642
1225,image/1225.jpeg,door_dent,Honda,CR-V,repair,103
1226,image/1226.jpeg,glass_shatter,Toyota,"Camry, RAV4",replace,325
1227,image/1227.jpeg,door_scratch,Hyundai,Tucson,repair,201
1228,image/1228.jpeg,unknown,Ford,Fusion,none,21
1229,image/1229.jpeg,bumper_scratch,Hyundai,Sonata,repair,132
1230,image/1230.jpeg,tail_lamp,Nissan,Rogue,replace,156
1231,image/1231.jpeg,bumper_dent,Ford,Fusion,repair,135
1232,image/1232.jpeg,unknown,Honda,Accord,none,5
1233,image/1233.jpeg,unknown,Toyota,"Camry, RAV4",none,9
1234,image/1234.jpeg,unknown,Toyota,"Camry, RAV4",none,37
1235,image/1235.jpeg,bumper_scratch,Hyundai,Elantra,repair,116
1236,image/1236.jpeg,unknown,Honda,Accord,none,35
1237,image/1237.jpeg,unknown,Nissan,Sentra,none,7
1238,image/1238.jpeg,door_scratch,Honda,Civic,repair,116
1239,image/1239.jpeg,unknown,BMW,5 Series,none,30
1240,image/1240.jpeg,tail_lamp,Toyota,Corolla,replace,325
1241,image/1241.jpeg,door_dent,Honda,CR-V,repair,57
1242,image/1242.jpeg,door_scratch,Honda,CR-V,repair,261
1243,image/1243.jpeg,glass_shatter,Hyundai,Tucson,replace,971
1244,image/1244.jpeg,door_scratch,Honda,Accord,repair,213
1245,image/1245.jpeg,door_dent,Toyota,Corolla,repair,122
1246,image/1246.jpeg,unknown,Honda,Accord,none,39
1247,image/1247.jpeg,unknown,Honda,CR-V,none,48
1248,image/1248.jpeg,bumper_scratch,Toyota,Corolla,repair,94
1249,image/1249.jpeg,head_lamp,Toyota,Corolla,repair,413
1250,image/1250.jpeg,unknown,Honda,Civic,none,26
1251,image/1251.jpeg,tail_lamp,BMW,5 Series,replace,156
1252,image/1252.jpeg,unknown,Ford,Fusion,none,28
1253,image/1253.jpeg,door_dent,Toyota,Corolla,repair,119
1254,image/1254.jpeg,unknown,Nissan,Sentra,none,11
1255,image/1255.jpeg,unknown,BMW,X5,none,3
1256,image/1256.jpeg,tail_lamp,Honda,Civic,repair,287
1257,image/1257.jpeg,unknown,Hyundai,Elantra,none,43
1258,image/1258.jpeg,head_lamp,Honda,Civic,replace,628
1259,image/1259.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,116
1260,image/1260.jpeg,head_lamp,Toyota,Corolla,repair,180
1261,image/1261.jpeg,head_lamp,BMW,5 Series,repair,150
1262,image/1262.jpeg,tail_lamp,Toyota,Corolla,repair,233
1263,image/1263.jpeg,unknown,BMW,5 Series,none,37
1264,image/1264.jpeg,unknown,Mercedes,C-Class,none,24
1265,image/1265.jpeg,unknown,Nissan,Sentra,none,20
1266,image/1266.jpeg,tail_lamp,Honda,Accord,repair,332
1267,image/1267.jpeg,head_lamp,Hyundai,Sonata,repair,175
1268,image/1268.jpeg,unknown,Ford,Fusion,none,0
1269,image/1269.jpeg,tail_lamp,Hyundai,Tucson,repair,137
1270,image/1270.jpeg,unknown,Hyundai,Tucson,none,6
1271,image/1271.jpeg,bumper_dent,Hyundai,Tucson,repair,164
1272,image/1272.jpeg,door_dent,Nissan,Altima,repair,60
1273,image/1273.jpeg,unknown,Honda,Civic,none,36
1274,image/1274.jpeg,head_lamp,Mercedes,E-Class,repair,226
1275,image/1275.jpeg,tail_lamp,Hyundai,Elantra,replace,344
1276,image/1276.jpeg,door_dent,Toyota,"Camry, RAV4",repair,97
1277,image/1277.jpeg,bumper_scratch,Ford,Escape,repair,182
1278,image/1278.jpeg,unknown,Toyota,Corolla,none,13
1279,image/1279.jpeg,door_dent,Hyundai,Tucson,repair,58
1280,image/1280.jpeg,unknown,Ford,Escape,none,28
1281,image/1281.jpeg,door_scratch,Toyota,Corolla,repair,372
1282,image/1282.jpeg,unknown,Hyundai,Elantra,none,3
1283,image/1283.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,345
1284,image/1284.jpeg,door_dent,Toyota,"Camry, RAV4",repair,66
1285,image/1285.jpeg,unknown,Mercedes,E-Class,none,13
1286,image/1286.jpeg,unknown,Toyota,Corolla,none,34
1287,image/1287.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,198
1288,image/1288.jpeg,unknown,Honda,Civic,none,0
1289,image/1289.jpeg,glass_shatter,Honda,Accord,repair,462
1290,image/1290.jpeg,head_lamp,Hyundai,Sonata,replace,494
1291,image/1291.jpeg,door_dent,Honda,CR-V,repair,86
1292,image/1292.jpeg,head_lamp,Toyota,Corolla,repair,433
1293,image/1293.jpeg,unknown,Honda,Civic,none,19
1294,image/1294.jpeg,unknown,Mercedes,C-Class,none,30
1295,image/1295.jpeg,unknown,BMW,X5,none,38
1296,image/1296.jpeg,unknown,Toyota,"Camry, RAV4",none,30
1297,image/1297.jpeg,tail_lamp,Toyota,Corolla,replace,475
1298,image/1298.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,214
1299,image/1299.jpeg,unknown,Hyundai,Elantra,none,10
1300,image/1300.jpeg,glass_shatter,Ford,Fusion,repair,477
1301,image/1301.jpeg,bumper_dent,Ford,Focus,repair,96
1302,image/1302.jpeg,unknown,Hyundai,Tucson,none,49
1303,image/1303.jpeg,glass_shatter,Honda,Civic,replace,723
1304,image/1304.jpeg,unknown,Hyundai,Sonata,none,13
1305,image/1305.jpeg,door_scratch,Honda,Civic,repair,303
1306,image/1306.jpeg,head_lamp,Nissan,Sentra,replace,444
1307,image/1307.jpeg,tail_lamp,Hyundai,Elantra,repair,167
1308,image/1308.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,96
1309,image/1309.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,140
1310,image/1310.jpeg,bumper_scratch,Hyundai,Tucson,repair,155
1311,image/1311.jpeg,unknown,Honda,Civic,none,18
1312,image/1312.jpeg,unknown,Honda,CR-V,none,5
1313,image/1313.jpeg,glass_shatter,BMW,5 Series,repair,384
1314,image/1314.jpeg,bumper_dent,Hyundai,Tucson,repair,176
1315,image/1315.jpeg,door_dent,Honda,Civic,repair,132
1316,image/1316.jpeg,head_lamp,Hyundai,Tucson,replace,319
1317,image/1317.jpeg,tail_lamp,Mercedes,E-Class,repair,131
1318,image/1318.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,194
1319,image/1319.jpeg,unknown,Hyundai,Sonata,none,1
1320,image/1320.jpeg,bumper_dent,Hyundai,Elantra,repair,55
1321,image/1321.jpeg,unknown,Toyota,"Camry, RAV4",none,17
1322,image/1322.jpeg,unknown,Nissan,Rogue,none,37
1323,image/1323.jpeg,door_scratch,Ford,Focus,repair,205
1324,image/1324.jpeg,bumper_dent,Nissan,Rogue,repair,118
1325,image/1325.jpeg,glass_shatter,Toyota,Corolla,replace,364
1326,image/1326.jpeg,unknown,Hyundai,Elantra,none,42
1327,image/1327.jpeg,door_dent,Hyundai,Sonata,repair,133
1328,image/1328.jpeg,unknown,BMW,3 Series,none,12
1329,image/1329.jpeg,door_scratch,Nissan,Rogue,repair,103
1330,image/1330.jpeg,unknown,BMW,5 Series,none,5
1331,image/1331.jpeg,glass_shatter,Toyota,Corolla,replace,480
1332,image/1332.jpeg,bumper_dent,Honda,Civic,repair,110
1333,image/1333.jpeg,tail_lamp,Toyota,Corolla,replace,610
1334,image/1334.jpeg,unknown,BMW,5 Series,none,48
1335,image/1335.jpeg,door_scratch,Nissan,Sentra,repair,274
1336,image/1336.jpeg,bumper_scratch,Toyota,Corolla,repair,158
1337,image/1337.jpeg,unknown,Nissan,Sentra,none,3
1338,image/1338.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,576
1339,image/1339.jpeg,bumper_scratch,Toyota,Corolla,repair,93
1340,image/1340.jpeg,bumper_dent,Toyota,Corolla,repair,160
1341,image/1341.jpeg,door_scratch,Ford,Escape,repair,142
1342,image/1342.jpeg,unknown,Toyota,"Camry, RAV4",none,33
1343,image/1343.jpeg,door_dent,Toyota,Corolla,repair,100
1344,image/1344.jpeg,unknown,Hyundai,Tucson,none,33
1345,image/1345.jpeg,glass_shatter,BMW,X5,repair,552
1346,image/1346.jpeg,head_lamp,BMW,5 Series,replace,726
1347,image/1347.jpeg,door_dent,Nissan,Altima,repair,60
1348,image/1348.jpeg,head_lamp,BMW,3 Series,replace,403
1349,image/1349.jpeg,door_scratch,Hyundai,Elantra,repair,159
1350,image/1350.jpeg,door_dent,Nissan,Sentra,repair,140
1351,image/1351.jpeg,glass_shatter,Mercedes,E-Class,replace,799
1352,image/1352.jpeg,door_dent,Honda,CR-V,repair,122
1353,image/1353.jpeg,door_dent,BMW,5 Series,repair,147
1354,image/1354.jpeg,unknown,Honda,Civic,none,17
1355,image/1355.jpeg,bumper_scratch,Hyundai,Sonata,repair,173
1356,image/1356.jpeg,bumper_dent,Mercedes,E-Class,repair,78
1357,image/1357.jpeg,unknown,BMW,3 Series,none,14
1358,image/1358.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,50
1359,image/1359.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,62
1360,image/1360.jpeg,door_dent,Ford,Escape,repair,183
1361,image/1361.jpeg,unknown,Mercedes,GLC,none,37
1362,image/1362.jpeg,glass_shatter,BMW,5 Series,replace,303
1363,image/1363.jpeg,unknown,Hyundai,Tucson,none,2
1364,image/1364.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,137
1365,image/1365.jpeg,bumper_dent,Honda,Accord,repair,197
1366,image/1366.jpeg,bumper_scratch,Hyundai,Elantra,repair,72
1367,image/1367.jpeg,door_scratch,Ford,Fusion,repair,104
1368,image/1368.jpeg,unknown,Hyundai,Sonata,none,45
1369,image/1369.jpeg,unknown,Honda,Civic,none,38
1370,image/1370.jpeg,head_lamp,Mercedes,GLC,replace,727
1371,image/1371.jpeg,unknown,Honda,Accord,none,18
1372,image/1372.jpeg,glass_shatter,Ford,Fusion,replace,860
1373,image/1373.jpeg,bumper_dent,BMW,X5,repair,69
1374,image/1374.jpeg,unknown,Hyundai,Elantra,none,7
1375,image/1375.jpeg,unknown,Hyundai,Elantra,none,43
1376,image/1376.jpeg,unknown,Honda,Civic,none,9
1377,image/1377.jpeg,head_lamp,Nissan,Altima,repair,286
1378,image/1378.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,118
1379,image/1379.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,227
1380,image/1380.jpeg,tail_lamp,Hyundai,Tucson,repair,269
1381,image/1381.jpeg,door_dent,Honda,Accord,repair,177
1382,image/1382.jpeg,unknown,BMW,5 Series,none,39
1383,image/1383.jpeg,unknown,Honda,Accord,none,40
1384,image/1384.jpeg,glass_shatter,Honda,CR-V,replace,923
1385,image/1385.jpeg,door_scratch,Toyota,Corolla,repair,155
1386,image/1386.jpeg,door_dent,Toyota,Corolla,repair,59
1387,image/1387.jpeg,unknown,BMW,5 Series,none,3
1388,image/1388.jpeg,unknown,Honda,Civic,none,33
1389,image/1389.jpeg,bumper_dent,Toyota,Corolla,repair,65
1390,image/1390.jpeg,unknown,Honda,CR-V,none,45
1391,image/1391.jpeg,glass_shatter,Toyota,"Camry, RAV4",replace,782
1392,image/1392.jpeg,bumper_scratch,BMW,5 Series,repair,183
1393,image/1393.jpeg,unknown,Ford,Focus,none,4
1394,image/1394.jpeg,door_dent,Mercedes,GLC,repair,123
1395,image/1395.jpeg,door_scratch,Toyota,Corolla,repair,388
1396,image/1396.jpeg,glass_shatter,Toyota,Corolla,replace,862
1397,image/1397.jpeg,door_dent,BMW,5 Series,repair,74
1398,image/1398.jpeg,unknown,Hyundai,Elantra,none,14
1399,image/1399.jpeg,bumper_scratch,Hyundai,Sonata,repair,169
1400,image/1400.jpeg,tail_lamp,Toyota,Corolla,repair,236
1401,image/1401.jpeg,door_scratch,Honda,Civic,repair,317
1402,image/1402.jpeg,door_dent,Honda,Civic,repair,106
1403,image/1403.jpeg,unknown,Mercedes,GLC,none,14
1404,image/1404.jpeg,unknown,Toyota,Corolla,none,26
1405,image/1405.jpeg,glass_shatter,Toyota,"Camry, RAV4",replace,520
1406,image/1406.jpeg,tail_lamp,Mercedes,C-Class,repair,212
1407,image/1407.jpeg,unknown,Toyota,Corolla,none,45
1408,image/1408.jpeg,head_lamp,Honda,CR-V,repair,246
1409,image/1409.jpeg,unknown,Ford,Focus,none,43
1410,image/1410.jpeg,unknown,Ford,Focus,none,6
1411,image/1411.jpeg,door_dent,Honda,CR-V,repair,64
1412,image/1412.jpeg,unknown,Toyota,"Camry, RAV4",none,41
1413,image/1413.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,107
1414,image/1414.jpeg,bumper_dent,Toyota,Corolla,repair,61
1415,image/1415.jpeg,bumper_dent,Hyundai,Tucson,repair,81
1416,image/1416.jpeg,bumper_dent,Ford,Fusion,repair,76
1417,image/1417.jpeg,unknown,Toyota,"Camry, RAV4",none,25
1418,image/1418.jpeg,door_dent,Toyota,Corolla,repair,152
1419,image/1419.jpeg,door_dent,Honda,CR-V,repair,108
1420,image/1420.jpeg,unknown,Nissan,Sentra,none,7
1421,image/1421.jpeg,unknown,Honda,Accord,none,47
1422,image/1422.jpeg,unknown,Hyundai,Elantra,none,14
1423,image/1423.jpeg,unknown,Mercedes,C-Class,none,13
1424,image/1424.jpeg,bumper_dent,Toyota,"Camry, RAV4",repair,199
1425,image/1425.jpeg,tail_lamp,Toyota,"Camry, RAV4",repair,162
1426,image/1426.jpeg,unknown,Honda,Civic,none,33
1427,image/1427.jpeg,tail_lamp,Honda,CR-V,replace,567
1428,image/1428.jpeg,unknown,Toyota,Corolla,none,14
1429,image/1429.jpeg,door_dent,Hyundai,Elantra,repair,107
1430,image/1430.jpeg,tail_lamp,Toyota,Corolla,repair,246
1431,image/1431.jpeg,bumper_scratch,Mercedes,E-Class,repair,181
1432,image/1432.jpeg,door_scratch,Toyota,Corolla,repair,179
1433,image/1433.jpeg,unknown,Ford,Fusion,none,12
1434,image/1434.jpeg,door_dent,Ford,Escape,repair,197
1435,image/1435.jpeg,unknown,Mercedes,E-Class,none,0
1436,image/1436.jpeg,door_dent,Ford,Focus,repair,80
1437,image/1437.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,126
1438,image/1438.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,251
1439,image/1439.jpeg,door_dent,Toyota,Corolla,repair,176
1440,image/1440.jpeg,unknown,Hyundai,Sonata,none,8
1441,image/1441.jpeg,unknown,Ford,Focus,none,22
1442,image/1442.jpeg,glass_shatter,Toyota,"Camry, RAV4",repair,451
1443,image/1443.jpeg,unknown,Mercedes,E-Class,none,15
1444,image/1444.jpeg,head_lamp,Hyundai,Sonata,repair,371
1445,image/1445.jpeg,tail_lamp,Hyundai,Sonata,repair,252
1446,image/1446.jpeg,tail_lamp,Honda,Accord,repair,191
1447,image/1447.jpeg,head_lamp,Honda,CR-V,repair,298
1448,image/1448.jpeg,glass_shatter,BMW,X5,repair,490
1449,image/1449.jpeg,door_scratch,Honda,CR-V,repair,223
1450,image/1450.jpeg,door_scratch,Toyota,Corolla,repair,183
1451,image/1451.jpeg,glass_shatter,Honda,Civic,replace,662
1452,image/1452.jpeg,head_lamp,Toyota,"Camry, RAV4",repair,321
1453,image/1453.jpeg,door_dent,Toyota,Corolla,repair,96
1454,image/1454.jpeg,unknown,Nissan,Altima,none,47
1455,image/1455.jpeg,unknown,Honda,Civic,none,7
1456,image/1456.jpeg,unknown,BMW,X5,none,24
1457,image/1457.jpeg,door_scratch,Toyota,Corolla,repair,137
1458,image/1458.jpeg,glass_shatter,Ford,Escape,repair,529
1459,image/1459.jpeg,door_dent,Hyundai,Elantra,repair,100
1460,image/1460.jpeg,door_scratch,Honda,Accord,repair,129
1461,image/1461.jpeg,unknown,Honda,Civic,none,18
1462,image/1462.jpeg,door_dent,Hyundai,Tucson,repair,96
1463,image/1463.jpeg,head_lamp,Nissan,Rogue,replace,464
1464,image/1464.jpeg,unknown,BMW,5 Series,none,28
1465,image/1465.jpeg,head_lamp,Toyota,Corolla,repair,158
1466,image/1466.jpeg,head_lamp,Toyota,"Camry, RAV4",replace,754
1467,image/1467.jpeg,unknown,Nissan,Sentra,none,14
1468,image/1468.jpeg,head_lamp,Honda,Accord,replace,498
1469,image/1469.jpeg,head_lamp,Honda,Civic,replace,443
1470,image/1470.jpeg,unknown,Ford,Escape,none,13
1471,image/1471.jpeg,unknown,Mercedes,E-Class,none,10
1472,image/1472.jpeg,head_lamp,Toyota,"Camry, RAV4",repair,327
1473,image/1473.jpeg,glass_shatter,Ford,Fusion,replace,571
1474,image/1474.jpeg,unknown,Nissan,Rogue,none,23
1475,image/1475.jpeg,bumper_dent,Hyundai,Tucson,repair,132
1476,image/1476.jpeg,tail_lamp,Toyota,Corolla,replace,260
1477,image/1477.jpeg,unknown,Toyota,Corolla,none,15
1478,image/1478.jpeg,bumper_dent,Nissan,Altima,repair,77
1479,image/1479.jpeg,unknown,Toyota,"Camry, RAV4",none,12
1480,image/1480.jpeg,unknown,Toyota,"Camry, RAV4",none,48
1481,image/1481.jpeg,door_scratch,Toyota,Corolla,repair,112
1482,image/1482.jpeg,tail_lamp,Toyota,Corolla,replace,158
1483,image/1483.jpeg,unknown,Toyota,"Camry, RAV4",none,12
1484,image/1484.jpeg,door_dent,Mercedes,E-Class,repair,182
1485,image/1485.jpeg,door_dent,Toyota,"Camry, RAV4",repair,82
1486,image/1486.jpeg,unknown,Honda,CR-V,none,2
1487,image/1487.jpeg,unknown,Nissan,Altima,none,0
1488,image/1488.jpeg,unknown,Honda,Accord,none,28
1489,image/1489.jpeg,unknown,Hyundai,Sonata,none,31
1490,image/1490.jpeg,glass_shatter,Toyota,"Camry, RAV4",replace,331
1491,image/1491.jpeg,unknown,Toyota,"Camry, RAV4",none,0
1492,image/1492.jpeg,unknown,Nissan,Rogue,none,31
1493,image/1493.jpeg,head_lamp,Toyota,Corolla,repair,264
1494,image/1494.jpeg,unknown,Hyundai,Sonata,none,5
1495,image/1495.jpeg,door_scratch,Toyota,"Camry, RAV4",repair,158
1496,image/1496.jpeg,unknown,Ford,Escape,none,31
1497,image/1497.jpeg,bumper_scratch,Nissan,Rogue,repair,122
1498,image/1498.jpeg,head_lamp,Mercedes,E-Class,repair,330
1499,image/1499.jpeg,door_scratch,Hyundai,Elantra,repair,331
1500,image/1500.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,56
1501,image/1501.jpeg,door_dent,Ford,Fusion,repair,166
1502,image/1502.jpeg,tail_lamp,Toyota,Corolla,repair,297
1503,image/1503.jpeg,tail_lamp,Toyota,Corolla,replace,624
1504,image/1504.jpeg,tail_lamp,Ford,Fusion,replace,220
1505,image/1505.jpeg,unknown,Hyundai,Elantra,none,21
1506,image/1506.jpeg,door_scratch,Hyundai,Sonata,repair,135
1507,image/1507.jpeg,unknown,Toyota,Corolla,none,28
1508,image/1508.jpeg,glass_shatter,Toyota,Corolla,replace,485
1509,image/1509.jpeg,unknown,Mercedes,C-Class,none,39
1510,image/1510.jpeg,unknown,Honda,Civic,none,17
1511,image/1511.jpeg,glass_shatter,Honda,Accord,repair,447
1512,image/27.jpeg,bumper_scratch,Honda,Accord,repair,116
1513,image/56.jpeg,bumper_scratch,Hyundai,Sonata,repair,129
1514,image/90.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,101
1515,image/102.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,146
1516,image/137.jpeg,bumper_scratch,BMW,X5,repair,61
1517,image/140.jpeg,bumper_scratch,BMW,X5,repair,57
1518,image/172.jpeg,bumper_scratch,Mercedes,E-Class,repair,106
1519,image/175.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,61
1520,image/207.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,165
1521,image/223.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,179
1522,image/232.jpeg,bumper_scratch,Honda,CR-V,repair,61
1523,image/244.jpeg,bumper_scratch,Honda,Civic,repair,157
1524,image/260.jpeg,bumper_scratch,Nissan,Altima,repair,119
1525,image/263.jpeg,bumper_scratch,Honda,Civic,repair,109
1526,image/267.jpeg,bumper_scratch,Nissan,Sentra,repair,152
1527,image/292.jpeg,bumper_scratch,BMW,3 Series,repair,86
1528,image/295.jpeg,bumper_scratch,Mercedes,E-Class,repair,154
1529,image/296.jpeg,bumper_scratch,Honda,CR-V,repair,181
1530,image/306.jpeg,bumper_scratch,Toyota,Corolla,repair,66
1531,image/327.jpeg,bumper_scratch,Toyota,Corolla,repair,64
1532,image/340.jpeg,bumper_scratch,Hyundai,Tucson,repair,138
1533,image/393.jpeg,bumper_scratch,Hyundai,Tucson,repair,120
1534,image/410.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,174
1535,image/414.jpeg,bumper_scratch,BMW,X5,repair,126
1536,image/436.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,54
1537,image/439.jpeg,bumper_scratch,BMW,X5,repair,133
1538,image/476.jpeg,bumper_scratch,Ford,Fusion,repair,130
1539,image/499.jpeg,bumper_scratch,Nissan,Sentra,repair,154
1540,image/508.jpeg,bumper_scratch,Toyota,Corolla,repair,71
1541,image/535.jpeg,bumper_scratch,Mercedes,C-Class,repair,178
1542,image/573.jpeg,bumper_scratch,Ford,Fusion,repair,152
1543,image/575.jpeg,bumper_scratch,Toyota,Corolla,repair,101
1544,image/589.jpeg,bumper_scratch,Toyota,Corolla,repair,196
1545,image/607.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,129
1546,image/618.jpeg,bumper_scratch,BMW,3 Series,repair,135
1547,image/627.jpeg,bumper_scratch,Nissan,Altima,repair,198
1548,image/631.jpeg,bumper_scratch,Hyundai,Elantra,repair,51
1549,image/648.jpeg,bumper_scratch,BMW,X5,repair,106
1550,image/714.jpeg,bumper_scratch,Ford,Escape,repair,123
1551,image/728.jpeg,bumper_scratch,Honda,CR-V,repair,199
1552,image/736.jpeg,bumper_scratch,Toyota,Corolla,repair,135
1553,image/748.jpeg,bumper_scratch,Honda,Civic,repair,157
1554,image/758.jpeg,bumper_scratch,Honda,Civic,repair,174
1555,image/764.jpeg,bumper_scratch,Honda,Accord,repair,93
1556,image/776.jpeg,bumper_scratch,Honda,CR-V,repair,161
1557,image/781.jpeg,bumper_scratch,Toyota,Corolla,repair,196
1558,image/784.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,61
1559,image/785.jpeg,bumper_scratch,Honda,Accord,repair,140
1560,image/813.jpeg,bumper_scratch,Ford,Focus,repair,186
1561,image/816.jpeg,bumper_scratch,Hyundai,Sonata,repair,85
1562,image/818.jpeg,bumper_scratch,Hyundai,Elantra,repair,189
1563,image/866.jpeg,bumper_scratch,Nissan,Altima,repair,69
1564,image/875.jpeg,bumper_scratch,Nissan,Rogue,repair,94
1565,image/907.jpeg,bumper_scratch,Nissan,Altima,repair,132
1566,image/920.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,98
1567,image/934.jpeg,bumper_scratch,Honda,Accord,repair,152
1568,image/958.jpeg,bumper_scratch,Nissan,Rogue,repair,172
1569,image/959.jpeg,bumper_scratch,Hyundai,Sonata,repair,139
1570,image/960.jpeg,bumper_scratch,Toyota,Corolla,repair,64
1571,image/969.jpeg,bumper_scratch,Honda,Accord,repair,183
1572,image/1008.jpeg,bumper_scratch,Hyundai,Tucson,repair,126
1573,image/1025.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,86
1574,image/1065.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,98
1575,image/1134.jpeg,bumper_scratch,Ford,Focus,repair,185
1576,image/1152.jpeg,bumper_scratch,Honda,CR-V,repair,74
1577,image/1185.jpeg,bumper_scratch,Honda,Accord,repair,61
1578,image/1229.jpeg,bumper_scratch,Mercedes,GLC,repair,76
1579,image/1235.jpeg,bumper_scratch,Hyundai,Elantra,repair,50
1580,image/1248.jpeg,bumper_scratch,BMW,3 Series,repair,145
1581,image/1277.jpeg,bumper_scratch,Toyota,Corolla,repair,53
1582,image/1308.jpeg,bumper_scratch,Nissan,Rogue,repair,137
1583,image/1310.jpeg,bumper_scratch,Toyota,"Camry, RAV4",repair,132
1584,image/1336.jpeg,bumper_scratch,Ford,Focus,repair,197
1585,image/1339.jpeg,bumper_scratch,Honda,CR-V,repair,119
1586,image/1355.jpeg,bumper_scratch,Hyundai,Sonata,repair,192
1587,image/1366.jpeg,bumper_scratch,Honda,Accord,repair,91
1588,image/1392.jpeg,bumper_scratch,Nissan,Altima,repair,119
1589,image/1399.jpeg,bumper_scratch,Nissan,Sentra,repair,64
1590,image/1431.jpeg,bumper_scratch,Honda,Accord,repair,160
1591,image/1437.jpeg,bumper_scratch,Honda,Civic,repair,64
1592,image/1497.jpeg,bumper_scratch,Honda,CR-V,repair,69
1593,image/1500.jpeg,bumper_scratch,Nissan,Rogue,repair,87
